State,District,Date,Total tests,Total positives,Sum of RTPCRTests,Sum of RTPCRPos,Sum of AntigenTests,Sum of AntigenPos,Sum of CBNAATPos,Sum of CBNAATTests,Sum of OtherTest,Sum of OtherTestPos,Sum of TrueNATTests,Sum of TrueNATPos,Sum of TrueNATConfTests,Sum of TrueNATConfPos
MEGHALAYA,EAST GARO HILLS,2020-10-24T00:00:00+05:30,16,1,2,0,10,0,0,0,0,0,0,0,4,1
MEGHALAYA,EAST GARO HILLS,2020-10-25T00:00:00+05:30,6,0,1,0,5,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-10-26T00:00:00+05:30,23,0,1,0,15,0,0,0,0,0,0,0,7,0
MEGHALAYA,EAST GARO HILLS,2020-10-27T00:00:00+05:30,43,3,1,0,33,3,0,0,0,0,0,0,9,0
MEGHALAYA,EAST GARO HILLS,2020-10-28T00:00:00+05:30,43,9,2,0,37,9,0,0,0,0,0,0,4,0
MEGHALAYA,EAST GARO HILLS,2020-10-29T00:00:00+05:30,57,0,10,0,41,0,0,0,0,0,0,0,6,0
MEGHALAYA,EAST GARO HILLS,2020-10-30T00:00:00+05:30,81,6,33,1,39,4,0,0,0,0,2,0,7,1
MEGHALAYA,EAST GARO HILLS,2020-10-31T00:00:00+05:30,44,2,0,0,42,2,0,0,0,0,0,0,2,0
MEGHALAYA,EAST GARO HILLS,2020-11-01T00:00:00+05:30,6,0,0,0,6,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-11-02T00:00:00+05:30,127,0,66,0,59,0,0,0,0,0,2,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-11-03T00:00:00+05:30,79,9,2,0,73,8,0,0,0,0,0,0,4,1
MEGHALAYA,EAST GARO HILLS,2020-11-04T00:00:00+05:30,54,5,1,0,53,5,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-11-05T00:00:00+05:30,60,13,0,0,59,12,0,0,0,0,0,0,1,1
MEGHALAYA,EAST GARO HILLS,2020-11-06T00:00:00+05:30,61,22,5,0,54,22,0,0,0,0,0,0,2,0
MEGHALAYA,EAST GARO HILLS,2020-11-07T00:00:00+05:30,18,0,1,0,10,0,0,0,0,0,0,0,7,0
MEGHALAYA,EAST GARO HILLS,2020-11-08T00:00:00+05:30,32,1,1,0,31,1,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-11-09T00:00:00+05:30,67,7,1,0,64,7,0,0,0,0,1,1,1,0
MEGHALAYA,EAST GARO HILLS,2020-11-10T00:00:00+05:30,137,5,0,0,120,5,0,0,0,0,2,0,15,0
MEGHALAYA,EAST GARO HILLS,2020-11-11T00:00:00+05:30,173,10,2,2,171,8,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-11-12T00:00:00+05:30,63,5,1,1,54,4,0,0,0,0,0,0,8,0
MEGHALAYA,EAST GARO HILLS,2020-11-13T00:00:00+05:30,35,4,1,0,26,4,0,0,0,0,1,0,7,0
MEGHALAYA,EAST GARO HILLS,2020-11-14T00:00:00+05:30,28,1,0,0,24,1,0,0,0,0,0,0,4,0
MEGHALAYA,EAST GARO HILLS,2020-11-15T00:00:00+05:30,24,1,0,0,24,1,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-11-16T00:00:00+05:30,115,1,36,0,79,1,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-11-17T00:00:00+05:30,67,3,0,0,67,3,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-11-18T00:00:00+05:30,42,2,5,0,32,1,0,0,0,0,0,0,5,1
MEGHALAYA,EAST GARO HILLS,2020-11-19T00:00:00+05:30,63,4,0,0,63,4,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-11-20T00:00:00+05:30,34,2,3,2,31,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-11-21T00:00:00+05:30,38,2,4,1,33,1,0,0,0,0,1,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-11-22T00:00:00+05:30,61,0,0,0,61,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-11-23T00:00:00+05:30,39,2,0,0,39,2,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-11-24T00:00:00+05:30,75,1,0,0,71,1,0,0,0,0,0,0,4,0
MEGHALAYA,EAST GARO HILLS,2020-11-25T00:00:00+05:30,120,5,1,0,111,5,0,0,0,0,2,0,6,0
MEGHALAYA,EAST GARO HILLS,2020-11-26T00:00:00+05:30,36,2,1,0,34,2,0,0,0,0,1,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-11-27T00:00:00+05:30,56,1,14,0,42,1,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-11-28T00:00:00+05:30,41,0,0,0,41,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-11-29T00:00:00+05:30,10,0,0,0,10,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-11-30T00:00:00+05:30,73,16,0,0,71,15,0,0,0,0,0,0,2,1
MEGHALAYA,EAST GARO HILLS,2020-12-01T00:00:00+05:30,26,0,1,0,25,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-12-02T00:00:00+05:30,107,0,4,0,103,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-12-03T00:00:00+05:30,91,1,0,0,87,0,0,0,0,0,0,0,4,1
MEGHALAYA,EAST GARO HILLS,2020-12-04T00:00:00+05:30,62,3,0,0,62,3,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-12-05T00:00:00+05:30,18,0,0,0,17,0,0,0,0,0,0,0,1,0
MEGHALAYA,EAST GARO HILLS,2020-12-06T00:00:00+05:30,32,0,5,0,27,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-12-07T00:00:00+05:30,65,0,0,0,64,0,0,0,0,0,1,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-12-08T00:00:00+05:30,37,2,0,0,37,2,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-12-09T00:00:00+05:30,20,2,0,0,17,2,0,0,0,0,0,0,3,0
MEGHALAYA,EAST GARO HILLS,2020-12-10T00:00:00+05:30,23,2,1,0,20,2,0,0,0,0,0,0,2,0
MEGHALAYA,EAST GARO HILLS,2020-12-11T00:00:00+05:30,58,0,0,0,53,0,0,0,0,0,1,0,4,0
MEGHALAYA,EAST GARO HILLS,2020-12-12T00:00:00+05:30,17,0,0,0,17,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-12-13T00:00:00+05:30,5,1,0,0,5,1,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-12-14T00:00:00+05:30,29,0,0,0,29,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-12-15T00:00:00+05:30,55,1,2,0,49,1,0,0,0,0,0,0,4,0
MEGHALAYA,EAST GARO HILLS,2020-12-16T00:00:00+05:30,42,2,2,0,38,2,0,0,0,0,0,0,2,0
MEGHALAYA,EAST GARO HILLS,2020-12-17T00:00:00+05:30,43,0,1,0,42,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-12-18T00:00:00+05:30,56,0,1,0,54,0,0,0,0,0,1,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-12-19T00:00:00+05:30,18,0,1,0,17,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-12-20T00:00:00+05:30,2,0,0,0,2,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-12-21T00:00:00+05:30,45,0,1,0,44,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-12-22T00:00:00+05:30,48,0,2,0,45,0,0,0,0,0,0,0,1,0
MEGHALAYA,EAST GARO HILLS,2020-12-23T00:00:00+05:30,53,0,0,0,53,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-12-24T00:00:00+05:30,15,0,1,0,12,0,0,0,0,0,0,0,2,0
